"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"1","122","RNN h=128 m=128 P2","76800128","NN h=64 sample_batch=True P1","51200000","89.154","30.846000000000004"
"1","123","RNN h=128 m=128 P2","76800128","NN h=64 sample_batch=True P1","64000000","90.134","29.866"
"1","124","RNN h=128 m=128 P2","76800128","NN h=64 sample_batch=True P1","76800000","87.014","32.986000000000004"
"1","125","RNN h=128 m=128 P2","76800128","NN h=64 sample_batch=True P1","80000000","87.614","32.385999999999996"
"1","126","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","12800000","92.185","27.814999999999998"
"1","127","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","25600000","87.913","32.087"
"1","128","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","38400000","87.398","32.602000000000004"
"1","129","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","51200000","88.346","31.653999999999996"
"1","130","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","64000000","89.432","30.567999999999998"
"1","131","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","76800000","87.772","32.227999999999994"
"1","132","RNN h=128 m=128 P2","76800128","NN h=32 sample_batch=True P1","80000000","86.935","33.065"
"2","0","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","64000128","87.182","32.818"
"2","1","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","76800128","87.913","32.087"
"2","2","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","80000128","87.894","32.105999999999995"
"2","3","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","12800000","92.46","27.540000000000006"
"2","4","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","25600000","89.838","30.162000000000006"
"2","5","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","38400000","86.983","33.016999999999996"
"2","6","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","51200000","86.145","33.855000000000004"
"2","7","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","64000000","84.745","35.254999999999995"
"2","8","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","76800000","85.893","34.107"
"2","9","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P2","80000000","85.615","34.385000000000005"
"2","10","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","12800000","91.893","28.107"
"2","11","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","25600000","88.311","31.688999999999993"
"2","12","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","38400000","87.794","32.206"
"2","13","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","51200000","84.07","35.93000000000001"
"2","14","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","64000000","83.173","36.827"
"2","15","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","76800000","83.607","36.393"
"2","16","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P2","80000000","83.488","36.512"
"2","17","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","12800000","93.259","26.741"
"2","18","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","25600000","90.856","29.144000000000005"
"2","19","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","38400000","86.93","33.06999999999999"
"2","20","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","51200000","85.273","34.727000000000004"
"2","21","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","64000000","87.462","32.538"
"2","22","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","76800000","85.658","34.342"
"2","23","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P2","80000000","85.179","34.821"
"2","24","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","12800000","92.516","27.483999999999995"
"2","25","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","25600000","90.962","29.037999999999997"
"2","26","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","38400000","90.261","29.739000000000004"
"2","27","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","51200000","89.045","30.955"
"2","28","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","64000000","85.972","34.028000000000006"
"2","29","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","76800000","84.927","35.07299999999999"
"2","30","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P2","80000000","85.345","34.655"
"2","31","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","12800000","92.268","27.732"
"2","32","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","25600000","92.293","27.706999999999994"
"2","33","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","38400000","91.858","28.141999999999996"
"2","34","RNN h=128 m=128 P2","80000128","RNN h=128 m=128 P2","51200000","87.815","32.185"
"2","35","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","12800000","93.832","26.168000000000006"
"2","36","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","25600000","92.849","27.150999999999996"
"2","37","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","38400000","88.019","31.980999999999995"
"2","38","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","51200000","88.564","31.436000000000007"
"2","39","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","64000000","87.284","32.715999999999994"
"2","40","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","76800000","86.448","33.55200000000001"
"2","41","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P2","80000000","87.321","32.679"
"2","42","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","12800000","96.653","23.346999999999994"
"2","43","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","25600000","91.289","28.711"
"2","44","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","38400000","89.069","30.930999999999997"
"2","45","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","51200000","87.957","32.043000000000006"
"2","46","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","64000000","86.435","33.565"
"2","47","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","76800000","87.331","32.669"
"2","48","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P2","80000000","87.677","32.32299999999999"
"2","49","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","12800000","93.362","26.638000000000005"
"2","50","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","25600000","91.151","28.849000000000004"
"2","51","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","38400000","89.177","30.822999999999993"
"2","52","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","51200000","87.824","32.176"
"2","53","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","64000000","86.385","33.614999999999995"
"2","54","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","76800000","86.754","33.245999999999995"
"2","55","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P2","80000000","86.171","33.82899999999999"
"2","56","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","12800000","98.299","21.700999999999993"
"2","57","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","25600000","93.996","26.004000000000005"
"2","58","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","38400000","91.904","28.096000000000004"
"2","59","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","51200000","89.327","30.673000000000002"
"2","60","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","64000000","88.986","31.013999999999996"
"2","61","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","76800000","89.324","30.676000000000002"
"2","62","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P2","80000000","88.776","31.224000000000004"
"2","63","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","12800000","93.912","26.087999999999994"
"2","64","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","25600000","91.967","28.033"
"2","65","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","38400000","88.743","31.257000000000005"
"2","66","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","51200000","88.299","31.700999999999993"
"2","67","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","64000000","86.255","33.745000000000005"
"2","68","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","76800000","86.069","33.931"
"2","69","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P2","80000000","85.983","34.016999999999996"
"2","70","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","12800000","92.212","27.787999999999997"
"2","71","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","25600000","91.034","28.965999999999994"
"2","72","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","38400000","88.381","31.619"
"2","73","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","51200000","89.191","30.808999999999997"
"2","74","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","64000000","89.0","31.0"
"2","75","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","76800000","88.913","31.087000000000003"
"2","76","RNN h=128 m=128 P2","80000128","RNN h=128 m=64 P1","80000000","89.003","30.997"
"2","77","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","12800000","95.068","24.932000000000002"
"2","78","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","25600000","91.87","28.129999999999995"
"2","79","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","38400000","91.05","28.950000000000003"
"2","80","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","51200000","90.25","29.75"
"2","81","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","64000000","90.936","29.063999999999993"
"2","82","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","76800000","89.538","30.462000000000003"
"2","83","RNN h=128 m=128 P2","80000128","RNN h=32 m=128 P1","80000000","90.046","29.953999999999994"
"2","84","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","12800000","92.48","27.519999999999996"
"2","85","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","25600000","90.046","29.953999999999994"
"2","86","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","38400000","90.233","29.766999999999996"
"2","87","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","51200000","89.043","30.956999999999994"
"2","88","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","64000000","88.826","31.174000000000007"
"2","89","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","76800000","88.127","31.873000000000005"
"2","90","RNN h=128 m=128 P2","80000128","RNN h=32 m=64 P1","80000000","88.526","31.474000000000004"
"2","91","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","12800000","92.7","27.299999999999997"
"2","92","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","25600000","90.292","29.708"
"2","93","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","38400000","90.239","29.760999999999996"
"2","94","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","51200000","91.003","28.997"
"2","95","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","64000000","91.305","28.694999999999993"
"2","96","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","76800000","90.681","29.319000000000003"
"2","97","RNN h=128 m=128 P2","80000128","RNN h=64 m=128 P1","80000000","90.759","29.241"
"2","98","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","12800000","94.522","25.477999999999994"
"2","99","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","25600000","88.918","31.081999999999994"
"2","100","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","38400000","91.627","28.373000000000005"
"2","101","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","51200000","89.459","30.540999999999997"
"2","102","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","64000000","87.351","32.649"
"2","103","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","76800000","89.01","30.989999999999995"
"2","104","RNN h=128 m=128 P2","80000128","RNN h=64 m=64 P1","80000000","88.7","31.299999999999997"
"2","105","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","12800000","93.178","26.822000000000003"
"2","106","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","25600000","91.696","28.304000000000002"
"2","107","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","38400000","87.955","32.045"
"2","108","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","51200000","90.822","29.177999999999997"
"2","109","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","64000000","88.538","31.462000000000003"
"2","110","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","76800000","87.912","32.087999999999994"
"2","111","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=False P1","80000000","87.918","32.081999999999994"
"2","112","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","12800000","92.369","27.631"
"2","113","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","25600000","90.756","29.244"
"2","114","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","38400000","90.756","29.244"
"2","115","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","51200000","90.083","29.917"
"2","116","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","64000000","87.421","32.57899999999999"
"2","117","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","76800000","88.638","31.361999999999995"
"2","118","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=False P1","80000000","88.658","31.342"
"2","119","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","12800000","90.524","29.476"
"2","120","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","25600000","90.501","29.498999999999995"
"2","121","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","38400000","90.839","29.161"
"2","122","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","51200000","89.461","30.539"
"2","123","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","64000000","89.54","30.459999999999994"
"2","124","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","76800000","87.31","32.69"
"2","125","RNN h=128 m=128 P2","80000128","NN h=64 sample_batch=True P1","80000000","87.943","32.057"
"2","126","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","12800000","92.238","27.762"
"2","127","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","25600000","87.919","32.081"
"2","128","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","38400000","87.948","32.05200000000001"
"2","129","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","51200000","89.087","30.912999999999997"
"2","130","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","64000000","89.437","30.563000000000002"
"2","131","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","76800000","88.488","31.512"
"2","132","RNN h=128 m=128 P2","80000128","NN h=32 sample_batch=True P1","80000000","88.101","31.899"
"3","0","NN h=32 sample_batch=False P2","12800000","RNN h=128 m=128 P2","64000128","76.916","43.084"
"3","1","NN h=32 sample_batch=False P2","12800000","RNN h=128 m=128 P2","76800128","78.027","41.973"
"3","2","NN h=32 sample_batch=False P2","12800000","RNN h=128 m=128 P2","80000128","77.651","42.349000000000004"
"3","3","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","12800000","81.441","38.559"
"3","4","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","25600000","75.969","44.031000000000006"
"3","5","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","38400000","77.138","42.861999999999995"
"3","6","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","51200000","74.128","45.872"
"3","7","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","64000000","74.878","45.122"
"3","8","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","76800000","73.623","46.376999999999995"
"3","9","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=False P2","80000000","73.586","46.414"
"3","10","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","12800000","81.982","38.018"
"3","11","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","25600000","78.32","41.68000000000001"
"3","12","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","38400000","76.886","43.114000000000004"
"3","13","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","51200000","74.703","45.297"
"3","14","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","64000000","72.482","47.518"
"3","15","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","76800000","72.944","47.056"
"3","16","NN h=32 sample_batch=False P2","12800000","NN h=32 sample_batch=True P2","80000000","73.297","46.703"
"3","17","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","12800000","82.916","37.084"
"3","18","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","25600000","80.435","39.565"
"3","19","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","38400000","77.924","42.07599999999999"
"3","20","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","51200000","73.55","46.45"
"3","21","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","64000000","75.805","44.19499999999999"
"3","22","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","76800000","75.103","44.897000000000006"
"3","23","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=True P2","80000000","75.17","44.83"
"3","24","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","12800000","81.252","38.748000000000005"
"3","25","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","25600000","79.054","40.946"
"3","26","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","38400000","78.109","41.891000000000005"
"3","27","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","51200000","77.169","42.831"
"3","28","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","64000000","74.402","45.598"
"3","29","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","76800000","74.02","45.980000000000004"
"3","30","NN h=32 sample_batch=False P2","12800000","NN h=64 sample_batch=False P2","80000000","74.185","45.815"
"3","31","NN h=32 sample_batch=False P2","12800000","RNN h=128 m=128 P2","12800000","83.288","36.712"
"3","32","NN h=32 sample_batch=False P2","12800000","RNN h=128 m=128 P2","25600000","81.543","38.456999999999994"
"3","33","NN h=32 sample_batch=False P2","12800000","RNN h=128 m=128 P2","38400000","81.091","38.909000000000006"
