"model_bad_id","model_good_id","model_bad_name","model_bad_step","model_good_name","model_good_step","reward_bad","reward_good"
"1","54","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=128__1__1685970585","80000000","80.854","39.146"
"1","55","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","12800000","88.542","31.458"
"1","56","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","25600000","84.928","35.072"
"1","57","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","38400000","80.833","39.167"
"1","58","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","51200000","80.798","39.202"
"1","59","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","64000000","79.348","40.652"
"1","60","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","76800000","78.885","41.114999999999995"
"1","61","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","P2_PPO_universal_RNN_h=32_rnn=64__1__1685970564","80000000","79.034","40.965999999999994"
"1","62","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","12800000","87.27","32.730000000000004"
"1","63","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","25600000","84.98","35.019999999999996"
"1","64","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","38400000","83.557","36.443"
"1","65","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","51200000","84.03","35.97"
"1","66","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","64000000","83.25","36.75"
"1","67","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","76800000","83.251","36.748999999999995"
"1","68","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=128_rnn=64__1__1685745127","80000000","83.204","36.79600000000001"
"1","69","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","12800000","88.953","31.046999999999997"
"1","70","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","25600000","86.856","33.144000000000005"
"1","71","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","38400000","85.141","34.858999999999995"
"1","72","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","51200000","85.526","34.474000000000004"
"1","73","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","64000000","84.255","35.745000000000005"
"1","74","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","76800000","84.709","35.291"
"1","75","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=128__1__1685745112","80000000","84.865","35.135000000000005"
"1","76","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","12800000","87.546","32.45399999999999"
"1","77","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","25600000","84.605","35.394999999999996"
"1","78","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","38400000","84.284","35.715999999999994"
"1","79","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","51200000","84.741","35.259"
"1","80","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","64000000","84.819","35.181"
"1","81","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","76800000","84.711","35.289"
"1","82","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=32_rnn=64__1__1685745099","80000000","85.153","34.846999999999994"
"1","83","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","12800000","85.515","34.485"
"1","84","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","25600000","84.657","35.343"
"1","85","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","38400000","84.269","35.730999999999995"
"1","86","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","51200000","84.509","35.491"
"1","87","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","64000000","84.435","35.565"
"1","88","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","76800000","84.236","35.763999999999996"
"1","89","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=128__1__1685745084","80000000","84.371","35.629000000000005"
"1","90","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","12800000","87.615","32.385000000000005"
"1","91","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","25600000","83.726","36.274"
"1","92","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","38400000","85.015","34.985"
"1","93","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","51200000","82.657","37.343"
"1","94","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","64000000","81.651","38.349000000000004"
"1","95","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","76800000","83.065","36.935"
"1","96","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","T_PPO_universal_RNN_h=64_rnn=64__1__1685745066","80000000","83.214","36.786"
"1","97","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","12800000","85.661","34.339"
"1","98","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","25600000","83.233","36.766999999999996"
"1","99","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","38400000","81.991","38.009"
"1","100","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","51200000","82.72","37.28"
"1","101","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","64000000","81.699","38.301"
"1","102","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","76800000","81.548","38.452"
"1","103","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32_more_samples__1__1685389309","80000000","81.305","38.69499999999999"
"1","104","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","12800000","87.554","32.446"
"1","105","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","25600000","84.334","35.666"
"1","106","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","38400000","83.956","36.044"
"1","107","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","51200000","83.044","36.956"
"1","108","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","64000000","81.734","38.266000000000005"
"1","109","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","76800000","81.601","38.399"
"1","110","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64_more_samples__1__1685389279","80000000","81.638","38.361999999999995"
"1","111","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","12800000","83.653","36.346999999999994"
"1","112","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","25600000","84.136","35.864000000000004"
"1","113","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","38400000","84.561","35.43899999999999"
"1","114","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","51200000","81.873","38.126999999999995"
"1","115","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","64000000","82.368","37.632000000000005"
"1","116","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","76800000","81.037","38.962999999999994"
"1","117","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=64__1__1685389279","80000000","80.401","39.599000000000004"
"1","118","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","12800000","87.215","32.785"
"1","119","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","25600000","83.264","36.736000000000004"
"1","120","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","38400000","81.119","38.881"
"1","121","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","51200000","81.663","38.337"
"1","122","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","64000000","81.413","38.587"
"1","123","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","76800000","80.286","39.714"
"1","124","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","PPO_universal_h=32__1__1685389243","80000000","80.015","39.985"
"2","0","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32_more_samples__1__1686135602","12800000","86.777","33.223"
"2","1","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32_more_samples__1__1686135602","25600000","86.059","33.941"
"2","2","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","83.797","36.203"
"2","3","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32_more_samples__1__1686135602","51200000","81.63","38.370000000000005"
"2","4","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32_more_samples__1__1686135602","64000000","80.826","39.17400000000001"
"2","5","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","12800000","90.371","29.629000000000005"
"2","6","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","25600000","85.771","34.229"
"2","7","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","38400000","83.729","36.271"
"2","8","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","51200000","81.909","38.090999999999994"
"2","9","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","64000000","81.354","38.646"
"2","10","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","76800000","81.653","38.346999999999994"
"2","11","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=32__1__1686135602","80000000","81.675","38.325"
"2","12","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","12800000","90.576","29.424000000000007"
"2","13","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","25600000","87.48","32.519999999999996"
"2","14","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","38400000","85.395","34.605000000000004"
"2","15","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","51200000","82.083","37.917"
"2","16","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","64000000","83.264","36.736000000000004"
"2","17","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","76800000","82.477","37.522999999999996"
"2","18","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64__1__1686135601","80000000","82.499","37.501000000000005"
"2","19","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64_more_samples__1__1686135602","12800000","89.262","30.738"
"2","20","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64_more_samples__1__1686135602","25600000","87.463","32.537000000000006"
"2","21","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64_more_samples__1__1686135602","38400000","84.445","35.55500000000001"
"2","22","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_h=64_more_samples__1__1686135602","51200000","84.953","35.047"
"2","23","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","12800000","90.471","29.528999999999996"
"2","24","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","25600000","89.75","30.25"
"2","25","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","38400000","86.792","33.208"
"2","26","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=128__1__1685970630","51200000","83.518","36.482"
"2","27","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","12800000","91.676","28.323999999999998"
"2","28","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","25600000","88.205","31.795"
"2","29","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","38400000","86.492","33.507999999999996"
"2","30","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","51200000","86.571","33.429"
"2","31","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","64000000","85.506","34.494"
"2","32","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","76800000","85.304","34.696"
"2","33","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=128_rnn=64__1__1685970621","80000000","85.97","34.03"
"2","34","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","12800000","91.521","28.479"
"2","35","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","25600000","87.658","32.342"
"2","36","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","38400000","85.069","34.931"
"2","37","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","51200000","84.712","35.288"
"2","38","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","64000000","82.827","37.173"
"2","39","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","76800000","82.304","37.696"
"2","40","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=128__1__1685970607","80000000","82.681","37.319"
"2","41","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","12800000","90.12","29.879999999999995"
"2","42","P2_PPO_universal_h=32_more_samples__1__1686135602","38400000","P2_PPO_universal_RNN_h=64_rnn=64__1__1685970597","25600000","88.847","31.153000000000006"
